,user,tweet_id,created_at,text
14,EconomicTimes,1299004730149019649,2020-08-27 15:23:56,"b""The Supreme Court Thursday refused to entertain a plea challenging the Madras High Court decision to stay a single Judge order, which had restrained #Patanjali Ayurved Ltd from using the trademark 'Coronil'.\n\n#Coronil\n\nhttps://t.co/LnpBOYp0Vq"""
15,EconomicTimes,1299003176096428033,2020-08-27 15:17:46,b'Mahindra &amp; Mahindra (M&amp;M) on Thursday said it has launched multi-purpose vehicle #Marazzo with BS-VI compliant diesel engine at a starting price of Rs 11.25 lakh (ex-showroom).\n\nhttps://t.co/BCKlt4pAsZ'
16,EconomicTimes,1299002480584519680,2020-08-27 15:15:00,"b'#ReliableRobotics isn\xe2\x80\x99t trying to invent a new kind of aircraft. The idea is to bring autonomous capability to existing planes, starting with smaller aircraft that ferry cargo. \nhttps://t.co/0FaKQrCnJr'"
17,EconomicTimes,1299001733360705538,2020-08-27 15:12:02,"b'Indo-Japanese #defence ties have been growing over the past few years. At the end of the bilateral 2018 summit meeting in Tokyo attended by the two leaders, both countries had agreed to begin formal negotiations on ACSA.\n\n#Japan\n\nhttps://t.co/2vY2AQeeFm'"
18,EconomicTimes,1298998712442564609,2020-08-27 15:00:01,b'#Irdai has said insurers cannot reject motor claims on the grounds that the vehicle does not have a valid #PUC (pollution under control) certificate\n \nhttps://t.co/tUg2cQzGCM'
19,EconomicTimes,1298996844379299848,2020-08-27 14:52:36,b'The judgment in the extradition trial of fugitive diamond merchant #NiravModi over the nearly USD 2 billion Punjab National Bank (#PNB) fraud and money laundering case will be handed down in the UK after December 1.\n\nhttps://t.co/qGKROdYZJS'
20,EconomicTimes,1298994931764039683,2020-08-27 14:45:00,b'Maharashtra Cabinet has decided to exempt tax for commercial and goods vehicles in the state from April 1 to September 30\n \nhttps://t.co/7BzZfFpZN9'
21,EconomicTimes,1298991159004377088,2020-08-27 14:30:01,b'In Pics | India to take on Chinese threat along LAC with shoulder-fired air defence missiles\nhttps://t.co/J16sbybOem'
22,EconomicTimes,1298990817638412288,2020-08-27 14:28:39,"b'Indian residential #RealEstate sector, which has already been under stress for a prolonged period, has been served a double whammy on account of #Covid19\n\nhttps://t.co/hQjbrwSNTq'"
23,EconomicTimes,1298989553827553291,2020-08-27 14:23:38,"b""#Fed Chairman Jerome Powell on Thursday announced a radical shift in the #inflation goal, saying the US central bank would not be looking at inflation 'averages' of 2 per cent over time.\n\nhttps://t.co/mZKaQXxaBk"""
24,EconomicTimes,1298987380758597632,2020-08-27 14:15:00,b'Asset reconstruction companies have asked RBI to address \xe2\x80\x9cregulatory gaps\xe2\x80\x9d between insolvency law and Sarfaesi Act to enable them to bid for bankrupt companies\n \nhttps://t.co/9ETF43VTM8'
25,EconomicTimes,1298983605671260184,2020-08-27 14:00:00,"b'Currently, Employees State Insurance Corporation benefits are available only to registered employees of covered establishments, those having 10 or more workers, and drawing a wage of \xe2\x82\xb921,000 a month \nhttps://t.co/oSPsSaNyxf'"
26,EconomicTimes,1298979830940282880,2020-08-27 13:45:00,"b'White supremacist Brenton Tarrant, a 29-year-old Australian, admitted to 51 charges of murder, 40 counts of attempted murder and one charge of committing a terrorist act during the 2019 shooting rampage at two Christchurch mosques which he live-streamed \nhttps://t.co/KsjW3GdqZD'"
27,EconomicTimes,1298978178535264261,2020-08-27 13:38:26,b'#Covid19 re-infection: How concerned should you be? | https://t.co/fcUx1CGsZS https://t.co/2zFEJGJP4A'
28,EconomicTimes,1298977810229338115,2020-08-27 13:36:58,b'GOI to permit up to 74% #FDI in #defence manufacturing through automatic route: PM Modi | Track latest news updates here https://t.co/rzU3V2CqnF https://t.co/qYouVRt4kB'
29,EconomicTimes,1298976057702326273,2020-08-27 13:30:00,"b'Sources close to the development say that as part of the deal, all three businesses \xe2\x80\x94 SPN, Viacom18 and Jio Studios business \xe2\x80\x94 will be merged into a single entity\nhttps://t.co/IQHDsXUMEf'"
30,EconomicTimes,1298974220567769094,2020-08-27 13:22:42,"b""RT @ETPanache: The development comes after the NCB joined the probe into the late actor's death on Wednesday.\n\n#RheaChakraborty #CBIForSSR\xe2\x80\xa6"""
31,EconomicTimes,1298972282052915200,2020-08-27 13:15:00,b'Anil Ambani has approached the Delhi High Court challenging the constitutional validity of the personal guarantee clause in the insolvency and bankruptcy code. Ambani has also sought to make the Ministry of Corporate Affairs party to the case\n \nhttps://t.co/U0Bhdu4DEn'
32,EconomicTimes,1298968515140034562,2020-08-27 13:00:02,b'Changes coming to iOS software powering iPhones and iPads includes requiring apps to ask permission of users to collect and share device-identifying data\n \nhttps://t.co/v16EdpAfaN'
33,EconomicTimes,1298965118860922880,2020-08-27 12:46:32,b'The government has asked state run #banks to look out for insolvency cases that may also require initiation of individual #bankruptcy process before the National Company Law Tribunal against personal guarantors to corporate debtors.\n\nhttps://t.co/K2BanOhWY5'
34,EconomicTimes,1298964731471056896,2020-08-27 12:45:00,b'Travellers planning to fly out of India on #VandeBharatMission flights or to air-bubble countries need no longer register with the civil aviation ministry before booking their tickets directly with airlines of their choice \nhttps://t.co/VnhIm13yHI'
35,EconomicTimes,1298961616805834753,2020-08-27 12:32:37,"b'Telecom regulator has asked mobile carriers to facilitate generation of unique porting codes if pending dues of a postpaid customer wanting to port out is Rs 10 or less, a move aimed at speeding up the mobile number portability (MNP) process for consumers.\nhttps://t.co/DxWT0uxpFv'"
36,EconomicTimes,1298960958778478599,2020-08-27 12:30:00,"b""#EuropeanUnion's top trade official, Phil Hogan, resigned late Wednesday after he became embroiled in a controversy over a recent trip home to Ireland and questionable adherence to #COVID19 rules \n \nhttps://t.co/Eiteo29jBq"""
37,EconomicTimes,1298958309731364865,2020-08-27 12:19:29,"b'#GST collection severely impacted due to #COVID19, Shortfall stands at Rs 2.35 Lakh Cr: Finance Secretary | https://t.co/x0rGmE4xJu\n\n#GSTCouncilMeet https://t.co/7JpVXARbwv'"
38,EconomicTimes,1298957789381816326,2020-08-27 12:17:25,b'The Supreme Court Thursday declined permission for carrying out #Muharram procession across the country and asked Lucknow-based petitioner to move before the Allahabad High Court with his plea.\n\nhttps://t.co/vI9iTObT4C'
39,EconomicTimes,1298957306068049921,2020-08-27 12:15:29,"b'The National GIS-enabled Land Bank system- a database of industrial areas and clusters across states- has information on more than 3,300 industrial parks across 31 states and UTs covering about 4.75 lakh hectare land.\n\nhttps://t.co/PCRLxot6y8'"
40,EconomicTimes,1298957182516355072,2020-08-27 12:15:00,"b'Four industry executives said the big global television makers - Samsung, Sony, LG and TCL - had all applied for import licences, but none of them has received a permit yet https://t.co/JB2EOwD8U7'"
41,EconomicTimes,1298956744723316737,2020-08-27 12:13:16,b'#GST Council agreed that this is not the appropriate time to talk of increase in tax rates: Finance Minister Nirmala Sitharaman on 41st #GSTCouncilMeet (ANI)\n\nTrack latest news updates here https://t.co/rzU3V2CqnF'
42,EconomicTimes,1298953416731848706,2020-08-27 12:00:02,"b'Joblessness may be easing in India as the economy gradually reopens from the world\xe2\x80\x99s biggest lockdown, but wage growth remains subdued \xe2\x80\x94 dashing hopes of a recovery in the consumption-driven economy\n \nhttps://t.co/FIcBnW4f9P'"
43,EconomicTimes,1298953136921427969,2020-08-27 11:58:55,"b'Advertorial | Now Lumen makes personal, at home metabolic tracking available outside of research labs, and it is revolutionizing the way we approach health, nutrition and fitness. \n\nhttps://t.co/FELep5wwng'"
44,EconomicTimes,1298952080615329792,2020-08-27 11:54:44,"b'Union government on Thursday suggested states borrow up to Rs 2.35 lakh crore ($31.8 billion) from the market to meet a tax shortfall, a top finance ministry official said.\n\n#GST #GSTCouncilMeet\n\nhttps://t.co/B11GEOKwLe'"
45,EconomicTimes,1298951793410416641,2020-08-27 11:53:35,"b'The Goods and Services Tax Council on Friday decided to give two options on compensation to states, as the #GST collections had been severely impacted this year, due to #COVID19. States have asked for a 7 days window to mull over these options.\n\nhttps://t.co/aEJK2cr9aE'"
46,EconomicTimes,1298949631867576320,2020-08-27 11:45:00,b'Social distancing norms will have to be followed and all religious places will be sanitised from time to time\n \nhttps://t.co/8BUPm2NGOv'
47,EconomicTimes,1298949532693143553,2020-08-27 11:44:36,b'#SSRDeathProbe: Rhea\xe2\x80\x99s father Indrajit Chakraborty summoned by ED | https://t.co/iDUl8wYtpj https://t.co/flqC4eycXD'
48,EconomicTimes,1298946999476039680,2020-08-27 11:34:32,"b""'Act of God' may result in contraction of #economy this fiscal: Finance Minister #NirmalaSitharaman, referring to coronavirus pandemic. (PTI)\n\nTrack latest news updates here https://t.co/rzU3V2CqnF"""
49,EconomicTimes,1298945857908137985,2020-08-27 11:30:00,"b'State Bank of India is planning to set up an entity to rival #NPCI and enter the country\xe2\x80\x99s highly competitive, yet fast-growing, digital payments ecosystem as a primary stakeholder\n \nhttps://t.co/USmmy0zfbT'"
50,EconomicTimes,1298944466779176961,2020-08-27 11:24:28,"b'Option 2 presented to GST Council was that the entire #GST compensation gap of \xe2\x82\xb9 2,35,000 crore of this year can be met by states, in consultation with RBI. These options will be sent to states for a view within 7 Days &amp; will apply for this fiscal year only: Finance Sec (ANI) https://t.co/j6bkO7OQS2'"
51,EconomicTimes,1298942082321506305,2020-08-27 11:15:00,"b'On Wednesday, New Delhi recorded 90% recovery rate, the first metro in the country to achieve this\n \nhttps://t.co/TmKHk5zy7t'"
52,EconomicTimes,1298941680398118914,2020-08-27 11:13:24,"b'In a major relief for #AnilAmbani, the Delhi High Court in an interim order stayed insolvency proceedings against him and directed him not to dispose of his assets until further order.\n\nhttps://t.co/yQjYwTmtB7'"
53,EconomicTimes,1298941212016046081,2020-08-27 11:11:32,"b'Compensation gap which has arisen this year (expected to be Rs 2.35 lakh crores), is due to #COVID19 as well. The shortfall in compensation due to the implementation of #GST has been estimated to be Rs 97,000 crores: Finance Secretary on 41st #GSTCouncilMeet. (ANI) https://t.co/og3fXkuoru'"
54,EconomicTimes,1298940394990837760,2020-08-27 11:08:17,"b'RT @ETDefence: India is one of the biggest importers of #defence equipment in the world. But if even run-of-the-mill equipment, of the kind\xe2\x80\xa6'"
55,EconomicTimes,1298938803508228096,2020-08-27 11:01:58,"b'Central govt released more than Rs 1.65 lakh crore as #GST compensation to states for FY 2019-20, including Rs13,806 crore for March. Total amount of compensation released for 2019-20 is Rs1.65 lakh crore, whereas cess amount collected was Rs 95,444 crore: Finance Secretary (ANI) https://t.co/LuPhiVnxEd'"
56,EconomicTimes,1298938307519315968,2020-08-27 11:00:00,"b'US Vice President Mike Pence formally officially accepted the nomination for Vice President by the Republican Party, on Wednesday\n \nhttps://t.co/JGFxhyCd6v'"
57,EconomicTimes,1298938248459296768,2020-08-27 10:59:46,"b'#GST collection has been severely impacted this year, due to #COVID19 pandemic. As per GST Compensation Law, states need to be given compensation: Finance Secretary on 41st meeting of #GSTCouncil. (ANI)\n\nTrack latest news updates here https://t.co/rzU3V2CqnF https://t.co/viNqIw8f9Y'"
58,EconomicTimes,1298934532486451200,2020-08-27 10:45:00,"b'The discovery of coronavirus in the bathroom of an unoccupied apartment in Guangzhou, China, suggests the airborne pathogen may have wafted upwards through drain pipes, an echo of a large SARS outbreak in Hong Kong 17 years ago\n \nhttps://t.co/ZgHkPTwftX'"
59,EconomicTimes,1298930759416156160,2020-08-27 10:30:00,"b'Pragmatism and conservatism are essential to nurse the economy back to shape, says Amitabh Chaudhry, MD, @AxisBank \n \nhttps://t.co/Z6AOLvQya1'"
60,EconomicTimes,1298927746911887360,2020-08-27 10:18:02,b'#Masks to be compulsory across Paris: Prime Minister. (AFP)\n\nTrack latest news updates here https://t.co/rzU3V2CqnF https://t.co/T3vfrorsLc'
61,EconomicTimes,1298926982688731137,2020-08-27 10:15:00,b'The simple face mask \xe2\x80\x94 mandatory in the fight against the #Covid19 pandemic \xe2\x80\x94 may just help India\xe2\x80\x99s fight against one of the oldest pestilence: #tuberculosis \n \nhttps://t.co/vinpx8zC3N'
62,EconomicTimes,1298926949318799361,2020-08-27 10:14:52,b'#RajyaSabha Chairman #VenkaiahNaidu has asked chairpersons and members of parliamentary standing committees to refrain from providing to the media confidential information related to panel meetings.\n\nhttps://t.co/67gl806tgD'
63,EconomicTimes,1298926547831648256,2020-08-27 10:13:16,b'#Hurricane #Laura makes landfall in southwestern Louisiana | Track latest news updates here https://t.co/rzU3V2CqnF https://t.co/r5yUXgpefB'
64,EconomicTimes,1298924875667496960,2020-08-27 10:06:37,b'In Pics | #GST meeting\n\nhttps://t.co/FCB2Xtg9EL'
65,EconomicTimes,1298923617032396800,2020-08-27 10:01:37,b'#UttarPradesh Cabinet Minister Sidharth Nath Singh tests positive for #COVID19.\n\nTrack latest news updates here https://t.co/rzU3V2CqnF https://t.co/JszgrxcsEI'
66,EconomicTimes,1298923208146669570,2020-08-27 10:00:00,b'.@NIA_India arrested four more accused on August 24 in the #KeralaGoldSmugglingCase \n \nhttps://t.co/Ti5fUnD7x8'
67,EconomicTimes,1298919432882798592,2020-08-27 09:45:00,b'The stock is currently trading at 0.8 times its book value compared to its five-year average of 1.87. Several of the analysts have been stumped by #LICHousing in the past five years. \nhttps://t.co/CSmPAF2pfr'
68,EconomicTimes,1298918577517387776,2020-08-27 09:41:36,b'RT @ETPanache: #RheaChakraborty also said that her building watchman was hit by media personnel. \n\n#SushantSinghRajput #SSR \nhttps://t.co/i\xe2\x80\xa6'
69,EconomicTimes,1298915658592215041,2020-08-27 09:30:00,"b'#MorganStanley said global reflation \xe2\x80\x94 fiscal or monetary stimulus aimed to revive economies from recession \xe2\x80\x94 leads to a chase for international assets causing flows into emerging markets, including India \nhttps://t.co/BHc7snQGln'"
70,EconomicTimes,1298911883215294471,2020-08-27 09:15:00,b'Information sharing agreement with tax dept will help #Sebi in establishing the financial links between various entities involved in insider trading or front running\nhttps://t.co/sZ3VrUZTQk'
71,EconomicTimes,1298910391691382785,2020-08-27 09:09:04,"b'\xc2\xbb Supreme Court refuses to stay income tax proceedings against Karnataka Congress Chief, DK Shivakumar in connection with a tax avoidance case \n\xc2\xbb DK Shivakumar had moved &amp; filed a petition challenging the proceedings on the ground of jurisdiction and sought relief from it https://t.co/cZ712PeOs2'"
72,EconomicTimes,1298908614090829825,2020-08-27 09:02:00,"b""Delhi High Court's 5 benches, on a rotational basis, will start holding physical courts from Sep 1 while remaining benches will continue to take up matters through video conferencing. Court also extends suspension of its functioning till Sep 30: HC's Registrar General Manoj Jain https://t.co/UMdTlLN2vb"""
73,EconomicTimes,1298908476572184576,2020-08-27 09:01:28,b'RT @ET_RISE: Experts have welcomed the move to involve the private sector in the Indo-US technology sharing initiative. \n@DRDO_India #indou\xe2\x80\xa6'
74,EconomicTimes,1298908109025538048,2020-08-27 09:00:00,b'Conspiracy invariably animates any conversation India has with its neighbours. Bangladesh is no different.\n \nhttps://t.co/sTELUcw58A'
75,EconomicTimes,1298907819194716160,2020-08-27 08:58:51,b'In Pics | Why the Centre and states are at loggerheads over #GST\nhttps://t.co/FCB2Xtg9EL'
76,EconomicTimes,1298907212383842305,2020-08-27 08:56:26,"b'US Elections: Mike Pence accepts nomination for Vice President, calls Joe Biden Trojan horse for radical left https://t.co/SAhamX48aA https://t.co/7i8Xk0jP5Q'"
77,EconomicTimes,1298906744395988992,2020-08-27 08:54:35,"b'West Bengal: Complete lockdown on Sept 7, 11, 12; partial lifting of ban on flights from hotspot states | #Coronavirus LIVE updates: https://t.co/5PxLWBjtrQ https://t.co/D7xOK6w0d6'"
78,EconomicTimes,1298906435628097536,2020-08-27 08:53:21,"b""SC reserves order on Vijay Mallya's plea seeking review of 2017 order in contempt case https://t.co/K1CdaXRNfA https://t.co/6pb1k3be0M"""
79,EconomicTimes,1298904870544527360,2020-08-27 08:47:08,"b'RT @ETPanache: \xe2\x80\x98And then we were three\xe2\x80\x99: #ViratKohli &amp; #AnushkaSharma are expecting their first child, post picture of baby bump | https://\xe2\x80\xa6'"
80,EconomicTimes,1298904333359161345,2020-08-27 08:45:00,b'Investor interest in the company has been piqued after registered users grew to 57 million and it enrolled over 3.5 million paid subscribers quickly\n \nhttps://t.co/rRjLUYjbEK'
81,EconomicTimes,1298904254837489664,2020-08-27 08:44:41,"b""#Digitization must democratise governance of #finance: @UN Secy Gen | Catch the day's #news #updates here: https://t.co/id4f6iiMrP https://t.co/Ti3aEIEEsu"""
82,EconomicTimes,1298903918357839872,2020-08-27 08:43:21,"b""Your #EPF #withdrawal claim can be rejected in these cases, here's how to avoid this https://t.co/018OoqUk1y https://t.co/SSa2TRa3bA"""
83,EconomicTimes,1298901736497659904,2020-08-27 08:34:41,b'RT @ETPanache: #SushantSinghRajput\xe2\x80\x99s father says #RheaChakraborty \xe2\x80\x98poisoned\xe2\x80\x99 actor; #CBI interrogates #Showik | https://t.co/ri3H4rwinB htt\xe2\x80\xa6'
84,EconomicTimes,1298901471816118274,2020-08-27 08:33:37,b'In Pics | PM Modi shares video with peacocks from his official residence https://t.co/9lSvmB8TIz'
85,EconomicTimes,1298900558594453504,2020-08-27 08:30:00,"b""The MD &amp; CEO of Motilal Oswal Securities, on his outlook for the market and his preferred investment themes ahead of the firm's annual global conference\n \nhttps://t.co/cjxvkoBxMA"""
86,EconomicTimes,1298900132738428928,2020-08-27 08:28:18,b'RT @ETMarkets: The rupee gained sharply in afternoon trade and touched 73.90 against the US dollar on Thursday after RBI Governor Shaktikan\xe2\x80\xa6'
87,EconomicTimes,1298898189118894080,2020-08-27 08:20:35,"b""During his visit to Uganda in July 2018, PM Modi announced to gift vehicles for civilian use &amp; for Uganda's defence force. 36 vehicles including 10 buses,10 troop carriers,2 ambulances &amp; 14 motorcycles handed over on 24th August: High Commission of India in Kampala, Uganda https://t.co/LcEY5WtPtL"""
88,EconomicTimes,1298897841901850624,2020-08-27 08:19:12,"b'Following 3 successful rounds of bidding, Civil Aviation Ministry has approved 78 new routes under 4th round of Regional Connectivity Scheme (RCS) - #UdeDeshKaAamNagrik (#UDAN) to further enhance the connectivity to remote &amp; regional areas of the country: Civil Aviation Ministry https://t.co/ufWm0oMWW7'"
89,EconomicTimes,1298897289574887426,2020-08-27 08:17:00,b'#KartarpurCorridor: A joint survey with Pakistan delegation on Dera Baba Nanak-Kartar corridor project for the part to be constructed on Pakistan side was conducted today. https://t.co/lVHPdWcbLq'
90,EconomicTimes,1298896783679029248,2020-08-27 08:15:00,b'#US-#China tensions over the #SouthChinaSea escalated on Wednesday with Beijing firing four missiles into the disputed waterway and the Trump administration strengthening action against companies that helped set up outposts in the region\n \nhttps://t.co/rOUkAwCkr3'
91,EconomicTimes,1298894860976394240,2020-08-27 08:07:21,"b'Prasada, a former union minister, was among the signatories to the letter that sought an active and full-time party president\n \nhttps://t.co/NFHENTtkBa'"
92,EconomicTimes,1298893009040351232,2020-08-27 08:00:00,"b'""The sheer number of children whose education was completely disrupted for months on end is a global education emergency""\n\nhttps://t.co/yRkG03kcLs'"
93,EconomicTimes,1298889234095288320,2020-08-27 07:45:00,b'The Supreme Court said the govt hadn\xe2\x80\x99t addressed the \xe2\x80\x9cplight of the people due to the lockdown\xe2\x80\x9d and was only \xe2\x80\x9cinterested in business\xe2\x80\x9d as it had failed to take a stand on waiving interest during the six-month loan moratorium that\xe2\x80\x99s to end on August 31.\n\nhttps://t.co/yuTudtTgjY'
94,EconomicTimes,1298887534169059335,2020-08-27 07:38:14,"b'#BackToBiz | Automating business, accelerating growth. Our panel of business leaders discusses how data and automation can power organisations. Join the dialogue on 28 Aug, 3:00 pm onwards on https://t.co/nv2Y1y2xx4 https://t.co/5WPRtFKhmm'"
95,EconomicTimes,1298886575049158658,2020-08-27 07:34:26,b'In Pics | US China tensions flare over Chinese fire\nhttps://t.co/UF4QTdQGYE'
96,EconomicTimes,1298886233590870018,2020-08-27 07:33:04,b'Amount of 10 lakhs (approximately) of Pakistani rupees deposited in terrorist Mohd Umar\xe2\x80\x99s accounts in Pakistan banks for funding the attack: NIA (National Investigation Agency) sources\n(ANI) https://t.co/Koc3y3koRp'
97,EconomicTimes,1298885510815838209,2020-08-27 07:30:12,"b""Nagpur bench of Bombay High Court on Thursday dismissed a PIL seeking declaration of funds received by the Prime Minister's Citizens Assistance and Relief in Emergency Situation (PM CARES)\n \nhttps://t.co/oQumHkZ2I1"""
98,EconomicTimes,1298885458970021890,2020-08-27 07:30:00,"b'The gains by Bezos, 56, and Musk represent just the latest high water mark for wealth accumulation in a topsy-turvy year defined by both surging markets and catastrophic human and economic loss\n\nhttps://t.co/dWXSJOP2MK'"
99,EconomicTimes,1298884254416244736,2020-08-27 07:25:13,b'RT @ETMarkets: Clear picture on loan #restructuring will be available by Sept 30: @TheOfficialSBI Chairman Rajnish Kumar https://t.co/Hakq6\xe2\x80\xa6'
100,EconomicTimes,1298883595839275009,2020-08-27 07:22:35,"b'RT @ET_RISE: .@Universal_H2  has developed Kevlar-coated, pill-shaped pods to to double as a storage container for transporting the #hydrog\xe2\x80\xa6'"
101,EconomicTimes,1298881939332452358,2020-08-27 07:16:01,"b'Rupee hits high of 73.91 against Dollar, strongest since March 17 https://t.co/dt0DCRZASJ'"
102,EconomicTimes,1298881797703385089,2020-08-27 07:15:27,b'National Human Rights Commission (#NHRC) writes to DGs/IGs Prison of each State/UTs to apprise the Commission about medical infrastructure and best practices followed in connection with #COVID19 pandemic to tackle the situation\n#Coronavirus LIVE updates: https://t.co/5PxLWBjtrQ https://t.co/iW4p5ka7ee'
103,EconomicTimes,1298881684142780416,2020-08-27 07:15:00,"b""#LeadStoryOnET | Don't expect a miracle overnight. One of India's top bankers sees long winter ahead for the country https://t.co/D26ARuK6HA"""
104,EconomicTimes,1298881240532049920,2020-08-27 07:13:14,b'Delhi High Court stays Insolvency &amp; Bankruptcy Code proceedings against Anil Ambani in a matter pertaining to a personal guarantee given by him against a loan taken by RCom and Reliance Infratel  from SBI https://t.co/kLo7YK9TSP'
105,EconomicTimes,1298880617048809475,2020-08-27 07:10:45,"b'Portraying President Donald Trump as a protector of the nation, his deputy and running mate Vice President Mike Pence has said the US needs four more years of his administration in these challenging times\n \nhttps://t.co/rA8ZK1iaFy'"
106,EconomicTimes,1298878792807538688,2020-08-27 07:03:30,b'Risk-aversion will be self-defeating for banks: #RBI Governor @DasShaktikanta https://t.co/JWb8j4dalb https://t.co/mrY9tRroHs'
107,EconomicTimes,1298878407820759040,2020-08-27 07:01:59,"b'7 non-BJP CMs decide to jointly move SC seeking postponement of #NEET, #JEE exams; DMK, AAP too support demand https://t.co/lxuFtczYGN https://t.co/jyGQc48Tuv'"
108,EconomicTimes,1298877911114555394,2020-08-27 07:00:00,b'Anil Ambani is fighting to save his reputation https://t.co/U0BhdumevV'
109,EconomicTimes,1298877404224475136,2020-08-27 06:57:59,b'RT @ETPrime_com: 1mg wants to go beyond e-pharmacy.\n\nThe entry of Reliance &amp; Amazon has created the consolidation buzz in #epharmacy space.\xe2\x80\xa6'
110,EconomicTimes,1298877231771471872,2020-08-27 06:57:18,"b""Over 100 academicians write to PM #Modi in favour of conducting #NEET #JEE exams | Catch the day's #news #updates here: https://t.co/id4f6iiMrP https://t.co/Fq8rg8lwaH"""
111,EconomicTimes,1298876762214903810,2020-08-27 06:55:26,"b""RT @ETPanache: The CBI has also called Rajput's flat-mate Siddharth Pithani for the seventh consecutive day for questioning.\n\n#CBITakesOver\xe2\x80\xa6"""
112,EconomicTimes,1298876650893926400,2020-08-27 06:55:00,"b""Delhi: Union Defence Minister Rajnath Singh today launched 'DGNCC (Directorate General #NationalCadetCorps) Training' app, via video conferencing\n\nCatch the day's #news #updates here: https://t.co/id4f6iiMrP https://t.co/0VPPabdY7T"""
113,EconomicTimes,1298876113628721157,2020-08-27 06:52:52,b'RT @ET_RISE: Investor interest in #Byjus has been piqued after registered users grew to 57 million and it enrolled over 3.5 million paid su\xe2\x80\xa6'
114,EconomicTimes,1298874134378749953,2020-08-27 06:45:00,b'#LeadStoryOnET | Indian techies are being paid to do nothing. That is not a very good sign https://t.co/QkJFwKgKLK'
115,EconomicTimes,1298873627585032193,2020-08-27 06:42:59,b'#LIVE | #Webinar: Is the pandemic fueling a resolve for Innovation? Join the conversation now.\n@ETPWLA2020\n#ETPWLA2020\n\nhttps://t.co/mtGnfPXvFi'
